Pond,Night,Species_ID,Time,VegDen,SurCov,CanCov,Area
H_BP,1,LASNOC,22,2,2,2,1926
H_BP,1,LASNOC,22,2,2,2,1926
H_BP,1,LASNOC,22,2,2,2,1926
H_BP,1,MYOLUC,22,2,2,2,1926
H_BP,1,MYOLUC,22,2,2,2,1926
H_15,1,EPTFUS,22,3,3,1,1614
H_LP,1,EPTFUS,22,3,1,1,11479
H_LP,1,EPTFUS,22,3,1,1,11479
H_LP,1,EPTFUS,22,3,1,1,11479
H_LP,1,EPTFUS,22,3,1,1,11479
H_LP,1,EPTFUS,22,3,1,1,11479
H_LP,1,LASBOR,22,3,1,1,11479
H_LP,1,LASCIN,22,3,1,1,11479
H_LP,1,LASCIN,22,3,1,1,11479
H_LP,1,LASCIN,22,3,1,1,11479
H_LP,1,LASCIN,22,3,1,1,11479
H_LP,1,LASCIN,22,3,1,1,11479
H_LP,1,LASNOC,22,3,1,1,11479
H_LP,1,LASNOC,22,3,1,1,11479
H_LP,1,MYOLUC,22,3,1,1,11479
H_LP,1,MYOLUC,22,3,1,1,11479
H_LP,1,MYOLUC,22,3,1,1,11479
H_LP,1,MYOLUC,22,3,1,1,11479
B_NC,1,EPTFUS,21,3,2,2,5450
B_NC,1,EPTFUS,21,3,2,2,5450
B_NC,1,EPTFUS,21,3,2,2,5450
B_NC,1,EPTFUS,21,3,2,2,5450
B_NC,1,EPTFUS,21,3,2,2,5450
B_NC,1,EPTFUS,21,3,2,2,5450
B_NC,1,EPTFUS,21,3,2,2,5450
B_NC,1,EPTFUS,21,3,2,2,5450
B_NC,1,EPTFUS,21,3,2,2,5450
B_NC,1,EPTFUS,21,3,2,2,5450
B_NC,1,LASCIN,21,3,2,2,5450
B_NC,1,LASCIN,21,3,2,2,5450
B_NC,1,LASCIN,21,3,2,2,5450
B_NC,1,LASCIN,21,3,2,2,5450
B_NC,1,LASNOC,21,3,2,2,5450
B_NC,1,LASNOC,21,3,2,2,5450
B_NC,1,MYOLUC,21,3,2,2,5450
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,EPTFUS,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASCIN,21,3,1,2,2496
B_QP,1,LASNOC,21,3,1,2,2496
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,EPTFUS,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASCIN,21,2,1,1,1429
B_TP,1,LASNOC,21,2,1,1,1429
B_TP,1,LASNOC,21,2,1,1,1429
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,EPTFUS,21,2,2,2,1926
H_BP,1,LASCIN,21,2,2,2,1926
H_BP,1,LASCIN,21,2,2,2,1926
H_BP,1,LASNOC,21,2,2,2,1926
H_BP,1,LASNOC,21,2,2,2,1926
H_BP,1,LASNOC,21,2,2,2,1926
H_BP,1,LASNOC,21,2,2,2,1926
H_BP,1,LASNOC,21,2,2,2,1926
H_BP,1,LASNOC,21,2,2,2,1926
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,EPTFUS,21,3,3,1,1614
H_15,1,LASCIN,21,3,3,1,1614
H_15,1,LASCIN,21,3,3,1,1614
H_15,1,LASNOC,21,3,3,1,1614
H_15,1,LASNOC,21,3,3,1,1614
H_15,1,LASNOC,21,3,3,1,1614
H_15,1,LASNOC,21,3,3,1,1614
H_15,1,LASNOC,21,3,3,1,1614
H_15,1,LASNOC,21,3,3,1,1614
H_15,1,LASNOC,21,3,3,1,1614
H_15,1,LASNOC,21,3,3,1,1614
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,EPTFUS,21,3,1,1,11479
H_LP,1,LASBOR,21,3,1,1,11479
H_LP,1,LASBOR,21,3,1,1,11479
H_LP,1,LASBOR,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASCIN,21,3,1,1,11479
H_LP,1,LASNOC,21,3,1,1,11479
H_LP,1,LASNOC,21,3,1,1,11479
H_LP,1,LASNOC,21,3,1,1,11479
H_LP,1,LASNOC,21,3,1,1,11479
H_LP,1,LASNOC,21,3,1,1,11479
H_LP,1,LASNOC,21,3,1,1,11479
H_LP,1,LASNOC,21,3,1,1,11479
H_LP,1,LASNOC,21,3,1,1,11479
H_LP,1,MYOLUC,21,3,1,1,11479
H_LP,1,MYOLUC,21,3,1,1,11479
H_LP,1,MYOLUC,21,3,1,1,11479
H_LP,1,MYOLUC,21,3,1,1,11479
H_LP,1,MYOLUC,21,3,1,1,11479
H_LP,1,MYOLUC,21,3,1,1,11479
H_LP,1,MYOLUC,21,3,1,1,11479
B_NC,1,LASCIN,20,3,2,2,5450
B_QP,1,LASCIN,20,3,1,2,2496
B_TP,1,EPTFUS,20,2,1,1,1429
B_TP,1,EPTFUS,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASCIN,20,2,1,1,1429
B_TP,1,LASNOC,20,2,1,1,1429
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,EPTFUS,20,2,2,2,1926
H_BP,1,LASCIN,20,2,2,2,1926
H_BP,1,LASCIN,20,2,2,2,1926
H_BP,1,LASCIN,20,2,2,2,1926
H_BP,1,LASCIN,20,2,2,2,1926
H_BP,1,LASNOC,20,2,2,2,1926
H_BP,1,LASNOC,20,2,2,2,1926
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,EPTFUS,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASCIN,20,3,3,1,1614
H_15,1,LASNOC,20,3,3,1,1614
H_15,1,LASNOC,20,3,3,1,1614
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,EPTFUS,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASCIN,20,3,1,1,11479
H_LP,1,LASNOC,20,3,1,1,11479
H_LP,1,LASNOC,20,3,1,1,11479
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
